order_item_id,order_id,product_id,quantity,unit_price
14210,8414,97,3,30.35
14211,8414,42,1,79.0
14212,8415,69,1,88.59
14213,8415,11,1,755.96
14214,8415,89,2,48.84
14215,8416,68,1,64.0
14216,8417,12,1,291.66
14217,8417,46,1,72.6
14218,8418,45,1,89.48
14219,8419,116,1,293.64
14220,8419,10,3,838.97
14221,8420,2,2,181.58
14222,8420,28,3,120.83
14223,8420,109,1,40.54
14224,8420,100,2,143.49
14225,8421,8,1,734.18
14226,8421,98,1,61.01
14227,8421,51,1,61.56
14228,8422,12,1,291.66
14229,8423,14,1,665.23
14230,8424,71,1,107.68
14231,8424,83,1,62.44
14232,8424,135,1,16.46
14233,8425,91,1,43.89
14234,8425,99,1,27.32
14235,8426,78,2,69.84
14236,8426,73,1,67.37
14237,8427,65,1,95.93
14238,8427,44,3,99.25
14239,8427,58,1,38.13
14240,8428,131,1,21.15
14241,8429,53,1,85.52
14242,8430,109,2,40.54
14243,8431,35,1,141.88
14244,8431,84,1,42.73
14245,8432,88,2,71.77
14246,8432,24,2,36.71
14247,8432,90,2,36.23
14248,8433,23,2,69.11
14249,8433,54,1,92.51
14250,8433,82,1,74.38
14251,8434,23,2,69.11
14252,8434,92,1,75.22
14253,8434,75,1,78.07
14254,8435,109,1,40.54
14255,8435,51,1,61.56
14256,8436,137,1,32.97
14257,8437,70,1,87.88
14258,8438,129,1,6.32
14259,8439,99,1,27.32
14260,8440,71,2,107.68
14261,8440,114,1,53.8
14262,8441,2,2,181.58
14263,8441,81,1,68.19
14264,8442,37,1,189.96
14265,8442,90,2,36.23
14266,8443,79,2,16.91
14267,8444,98,1,61.01
14268,8445,15,1,767.15
14269,8445,57,2,57.31
14270,8446,103,1,211.32
14271,8447,58,1,38.13
14272,8447,97,3,30.35
14273,8448,103,1,211.32
14274,8449,80,1,32.22
14275,8450,6,1,745.89
14276,8451,71,1,107.68
14277,8452,84,1,42.73
14278,8452,26,2,26.16
14279,8453,59,1,85.08
14280,8453,138,2,27.96
14281,8453,57,1,57.31
14282,8454,68,1,64.0
14283,8454,80,2,32.22
14284,8454,101,3,150.72
14285,8455,8,1,734.18
14286,8456,52,1,53.34
14287,8456,61,1,101.31
14288,8457,55,1,37.71
14289,8458,80,1,32.22
14290,8458,66,1,28.11
14291,8459,97,1,30.35
14292,8460,62,1,117.98
14293,8460,31,1,214.18
14294,8461,110,1,281.47
14295,8462,5,1,458.98
14296,8463,109,1,40.54
14297,8464,91,1,43.89
14298,8464,19,1,648.16
14299,8464,82,1,74.38
14300,8465,82,1,74.38
14301,8466,18,1,753.69
14302,8467,53,2,85.52
14303,8468,77,1,63.71
14304,8468,126,1,12.83
14305,8468,113,1,251.9
14306,8469,110,2,281.47
14307,8470,138,1,27.96
14308,8471,18,1,753.69
14309,8472,26,2,26.16
14310,8473,81,2,68.19
14311,8474,70,2,87.88
14312,8475,95,1,44.01
14313,8476,32,1,127.35
14314,8476,14,1,665.23
14315,8476,44,1,99.25
14316,8477,29,3,179.49
14317,8477,121,1,34.56
14318,8478,4,1,658.93
14319,8478,85,1,26.08
14320,8479,115,1,48.71
14321,8480,67,1,102.28
14322,8481,37,3,189.96
14323,8482,65,1,95.93
14324,8483,28,1,120.83
14325,8484,114,1,53.8
14326,8485,10,1,838.97
14327,8486,91,1,43.89
14328,8486,110,1,281.47
14329,8486,87,1,36.61
14330,8487,64,1,110.5
14331,8487,106,3,236.39
14332,8487,48,2,21.07
14333,8488,75,1,78.07
14334,8488,56,1,32.92
14335,8489,117,1,91.35
14336,8490,27,1,229.61
14337,8490,126,1,12.83
14338,8490,7,1,828.95
14339,8490,93,1,52.15
14340,8491,57,1,57.31
14341,8491,51,2,61.56
14342,8491,138,1,27.96
14343,8492,88,1,71.77
14344,8493,12,1,291.66
14345,8493,108,1,32.5
14346,8494,106,2,236.39
14347,8495,97,1,30.35
14348,8495,56,1,32.92
14349,8496,111,2,61.42
14350,8496,19,3,648.16
14351,8497,46,1,72.6
14352,8498,53,3,85.52
14353,8498,37,1,189.96
14354,8498,13,2,189.93
14355,8499,140,1,30.07
14356,8499,139,1,10.52
14357,8499,56,1,32.92
14358,8500,113,1,251.9
14359,8500,132,1,13.9
14360,8500,86,1,45.8
14361,8500,125,1,28.47
14362,8501,114,1,53.8
14363,8501,68,3,64.0
14364,8501,30,1,49.73
14365,8502,90,3,36.23
14366,8502,20,1,612.21
14367,8502,80,1,32.22
14368,8503,34,1,167.39
14369,8504,115,1,48.71
14370,8504,69,1,88.59
14371,8504,39,1,86.95
14372,8505,130,1,38.32
14373,8505,131,3,21.15
14374,8505,100,2,143.49
14375,8505,77,1,63.71
14376,8506,136,1,16.13
14377,8506,28,1,120.83
14378,8507,103,1,211.32
14379,8508,19,1,648.16
14380,8508,13,1,189.93
14381,8508,107,1,274.17
14382,8508,131,2,21.15
14383,8509,17,1,593.52
14384,8509,72,1,62.8
14385,8510,33,1,146.31
14386,8510,54,1,92.51
14387,8511,94,1,24.49
14388,8512,95,1,44.01
14389,8513,130,3,38.32
14390,8513,65,1,95.93
14391,8514,97,2,30.35
14392,8515,128,1,27.31
14393,8515,6,1,745.89
14394,8515,82,2,74.38
14395,8516,16,1,747.89
14396,8516,93,3,52.15
14397,8517,138,1,27.96
14398,8517,3,1,498.85
14399,8518,51,3,61.56
14400,8518,136,1,16.13
14401,8519,105,1,100.73
14402,8520,105,1,100.73
14403,8521,85,1,26.08
14404,8522,9,1,862.58
14405,8522,19,2,648.16
14406,8523,30,1,49.73
14407,8524,116,1,293.64
14408,8524,97,1,30.35
14409,8525,18,1,753.69
14410,8525,19,1,648.16
14411,8526,132,1,13.9
14412,8527,74,1,31.11
14413,8528,105,1,100.73
14414,8529,94,1,24.49
14415,8529,98,1,61.01
14416,8530,105,1,100.73
14417,8530,76,1,55.63
14418,8531,61,1,101.31
14419,8532,122,1,28.33
14420,8533,124,2,26.24
14421,8533,117,1,91.35
14422,8533,61,1,101.31
14423,8533,38,1,204.52
14424,8534,140,1,30.07
14425,8535,124,1,26.24
14426,8536,38,1,204.52
14427,8537,134,1,18.73
14428,8537,93,1,52.15
14429,8538,121,3,34.56
14430,8538,47,1,116.51
14431,8539,51,3,61.56
14432,8540,130,1,38.32
14433,8541,81,1,68.19
14434,8541,109,1,40.54
14435,8541,94,2,24.49
14436,8541,73,1,67.37
14437,8542,18,1,753.69
14438,8542,63,3,52.84
14439,8543,82,1,74.38
14440,8544,117,2,91.35
14441,8544,75,2,78.07
14442,8544,15,1,767.15
14443,8545,15,1,767.15
14444,8545,27,1,229.61
14445,8545,20,1,612.21
14446,8545,70,2,87.88
14447,8546,65,1,95.93
14448,8547,17,1,593.52
14449,8548,107,2,274.17
14450,8548,63,1,52.84
14451,8549,124,2,26.24
14452,8549,45,1,89.48
14453,8550,127,1,31.91
14454,8551,98,1,61.01
14455,8552,136,1,16.13
14456,8553,140,1,30.07
14457,8554,79,2,16.91
14458,8554,49,2,78.31
14459,8555,85,2,26.08
14460,8556,139,1,10.52
14461,8556,136,2,16.13
14462,8557,130,1,38.32
14463,8558,63,2,52.84
14464,8559,117,1,91.35
14465,8559,137,2,32.97
14466,8560,139,1,10.52
14467,8560,106,1,236.39
14468,8560,114,1,53.8
14469,8561,51,3,61.56
14470,8562,43,1,88.19
14471,8562,14,2,665.23
14472,8562,57,1,57.31
14473,8562,139,2,10.52
14474,8563,34,1,167.39
14475,8563,102,2,178.7
14476,8563,59,3,85.08
14477,8563,39,1,86.95
14478,8564,139,1,10.52
14479,8564,30,1,49.73
14480,8564,100,1,143.49
14481,8565,126,1,12.83
14482,8566,44,3,99.25
14483,8567,95,1,44.01
14484,8567,24,1,36.71
14485,8568,61,1,101.31
14486,8569,89,1,48.84
14487,8569,36,1,147.35
14488,8570,26,2,26.16
14489,8570,92,1,75.22
14490,8570,72,2,62.8
14491,8570,131,1,21.15
14492,8571,76,1,55.63
14493,8572,114,1,53.8
14494,8572,139,2,10.52
14495,8572,108,2,32.5
14496,8573,128,1,27.31
14497,8573,13,1,189.93
14498,8573,88,1,71.77
14499,8573,67,1,102.28
14500,8574,81,1,68.19
14501,8575,7,1,828.95
14502,8576,14,1,665.23
14503,8576,98,1,61.01
14504,8577,128,1,27.31
14505,8577,83,1,62.44
14506,8578,11,3,755.96
14507,8579,135,2,16.46
14508,8580,54,1,92.51
14509,8581,36,1,147.35
14510,8582,5,3,458.98
14511,8583,133,1,8.93
14512,8583,31,1,214.18
14513,8583,67,1,102.28
14514,8584,126,1,12.83
14515,8585,82,2,74.38
14516,8585,132,1,13.9
14517,8586,79,1,16.91
14518,8587,41,1,98.17
14519,8588,130,2,38.32
14520,8589,49,1,78.31
14521,8590,94,1,24.49
14522,8590,1,1,238.05
14523,8591,109,1,40.54
14524,8591,49,2,78.31
14525,8592,53,1,85.52
14526,8592,60,1,67.91
14527,8593,119,1,14.03
14528,8593,138,1,27.96
14529,8594,73,1,67.37
14530,8595,134,1,18.73
14531,8596,10,1,838.97
14532,8596,113,1,251.9
14533,8597,136,2,16.13
14534,8597,66,2,28.11
14535,8598,59,1,85.08
14536,8599,139,2,10.52
14537,8599,64,1,110.5
14538,8600,103,1,211.32
14539,8600,99,1,27.32
14540,8601,124,2,26.24
14541,8601,79,1,16.91
14542,8602,22,1,436.01
14543,8603,86,1,45.8
14544,8604,113,1,251.9
14545,8605,60,2,67.91
14546,8606,60,1,67.91
14547,8607,80,1,32.22
14548,8607,62,3,117.98
14549,8608,1,1,238.05
14550,8609,34,1,167.39
14551,8609,66,3,28.11
14552,8610,108,2,32.5
14553,8611,106,1,236.39
14554,8612,94,1,24.49
14555,8612,43,1,88.19
14556,8612,126,1,12.83
14557,8613,34,2,167.39
14558,8614,139,1,10.52
14559,8615,86,1,45.8
14560,8616,98,1,61.01
14561,8617,60,1,67.91
14562,8618,106,1,236.39
14563,8619,15,1,767.15
14564,8619,121,1,34.56
14565,8620,6,2,745.89
14566,8621,57,2,57.31
14567,8622,50,1,22.37
14568,8623,56,1,32.92
14569,8623,116,1,293.64
14570,8623,16,3,747.89
14571,8623,60,1,67.91
14572,8624,128,1,27.31
14573,8624,14,1,665.23
14574,8624,60,1,67.91
14575,8625,125,2,28.47
14576,8625,115,1,48.71
14577,8626,21,1,80.06
14578,8627,40,1,231.68
14579,8627,90,1,36.23
14580,8628,14,3,665.23
14581,8628,116,2,293.64
14582,8628,12,1,291.66
14583,8629,7,1,828.95
14584,8629,126,1,12.83
14585,8630,15,1,767.15
14586,8630,11,1,755.96
14587,8631,1,1,238.05
14588,8632,12,3,291.66
14589,8632,87,1,36.61
14590,8633,126,3,12.83
14591,8634,18,1,753.69
14592,8635,99,1,27.32
14593,8636,92,1,75.22
14594,8636,68,2,64.0
14595,8636,74,2,31.11
14596,8637,30,1,49.73
14597,8638,113,1,251.9
14598,8639,71,1,107.68
14599,8639,22,2,436.01
14600,8640,33,1,146.31
14601,8640,87,1,36.61
14602,8641,128,1,27.31
14603,8641,125,2,28.47
14604,8641,52,2,53.34
14605,8641,108,3,32.5
14606,8642,44,1,99.25
14607,8643,112,1,294.2
14608,8643,122,1,28.33
14609,8644,40,1,231.68
14610,8644,72,1,62.8
14611,8644,11,1,755.96
14612,8645,11,1,755.96
14613,8646,98,1,61.01
14614,8647,32,1,127.35
14615,8647,46,1,72.6
14616,8648,119,1,14.03
14617,8649,34,1,167.39
14618,8650,40,1,231.68
14619,8651,17,1,593.52
14620,8651,140,1,30.07
14621,8651,67,3,102.28
14622,8652,25,1,142.14
14623,8652,47,3,116.51
14624,8652,78,1,69.84
14625,8652,93,1,52.15
14626,8653,102,2,178.7
14627,8653,21,1,80.06
14628,8654,17,1,593.52
14629,8654,3,1,498.85
14630,8655,49,1,78.31
14631,8656,109,1,40.54
14632,8656,122,1,28.33
14633,8657,95,2,44.01
14634,8658,121,1,34.56
14635,8659,97,3,30.35
14636,8660,37,2,189.96
14637,8661,25,2,142.14
14638,8661,48,1,21.07
14639,8661,114,2,53.8
14640,8661,82,1,74.38
14641,8662,20,1,612.21
14642,8663,3,1,498.85
14643,8663,20,1,612.21
14644,8664,34,1,167.39
14645,8665,13,1,189.93
14646,8665,11,1,755.96
14647,8666,43,1,88.19
14648,8666,111,1,61.42
14649,8666,8,2,734.18
14650,8667,1,1,238.05
14651,8668,22,1,436.01
14652,8668,21,1,80.06
14653,8668,140,1,30.07
14654,8668,121,1,34.56
14655,8669,5,1,458.98
14656,8669,18,1,753.69
14657,8670,63,1,52.84
14658,8670,54,1,92.51
14659,8670,97,2,30.35
14660,8671,114,1,53.8
14661,8672,35,2,141.88
14662,8673,70,1,87.88
14663,8673,47,1,116.51
14664,8674,66,1,28.11
14665,8675,32,1,127.35
14666,8675,27,1,229.61
14667,8675,24,1,36.71
14668,8675,138,1,27.96
14669,8676,73,3,67.37
14670,8676,8,1,734.18
14671,8676,104,1,60.04
14672,8676,105,1,100.73
14673,8677,115,1,48.71
14674,8678,6,2,745.89
14675,8678,68,1,64.0
14676,8679,4,3,658.93
14677,8680,82,1,74.38
14678,8681,25,2,142.14
14679,8681,18,1,753.69
14680,8682,103,2,211.32
14681,8683,134,1,18.73
14682,8684,139,1,10.52
14683,8685,31,1,214.18
14684,8686,123,2,7.58
14685,8687,14,1,665.23
14686,8688,52,1,53.34
14687,8689,136,1,16.13
14688,8689,109,1,40.54
14689,8689,104,1,60.04
14690,8690,43,2,88.19
14691,8691,62,1,117.98
14692,8691,70,1,87.88
14693,8692,18,2,753.69
14694,8693,29,2,179.49
14695,8694,87,1,36.61
14696,8695,120,1,26.42
14697,8696,77,3,63.71
14698,8697,128,3,27.31
14699,8697,34,1,167.39
14700,8698,38,1,204.52
14701,8699,94,1,24.49
14702,8699,127,1,31.91
14703,8700,66,1,28.11
14704,8701,122,1,28.33
14705,8701,107,1,274.17
14706,8701,41,1,98.17
14707,8702,116,2,293.64
14708,8702,24,1,36.71
14709,8703,115,1,48.71
14710,8704,53,1,85.52
14711,8704,84,1,42.73
14712,8704,91,1,43.89
14713,8704,42,2,79.0
14714,8705,60,1,67.91
14715,8706,138,1,27.96
14716,8707,24,2,36.71
14717,8708,46,2,72.6
14718,8708,65,1,95.93
14719,8709,84,1,42.73
14720,8710,28,3,120.83
14721,8710,30,1,49.73
14722,8710,48,1,21.07
14723,8711,1,1,238.05
14724,8712,11,1,755.96
14725,8712,133,2,8.93
14726,8713,40,1,231.68
14727,8714,107,1,274.17
14728,8714,66,2,28.11
14729,8714,96,1,41.53
14730,8714,105,1,100.73
14731,8715,18,2,753.69
14732,8715,52,1,53.34
14733,8716,40,1,231.68
14734,8716,128,1,27.31
14735,8716,51,1,61.56
14736,8717,113,2,251.9
14737,8718,131,1,21.15
14738,8718,79,1,16.91
14739,8719,122,1,28.33
14740,8720,105,1,100.73
14741,8720,14,1,665.23
14742,8720,86,1,45.8
14743,8720,4,2,658.93
14744,8721,29,1,179.49
14745,8721,39,1,86.95
14746,8721,61,1,101.31
14747,8722,13,1,189.93
14748,8722,37,1,189.96
14749,8723,137,1,32.97
14750,8723,94,1,24.49
14751,8724,62,1,117.98
14752,8725,53,1,85.52
14753,8726,132,1,13.9
14754,8727,113,3,251.9
14755,8728,138,2,27.96
14756,8729,124,1,26.24
14757,8730,81,1,68.19
14758,8731,59,1,85.08
14759,8732,112,1,294.2
14760,8733,83,1,62.44
14761,8733,24,1,36.71
14762,8733,86,1,45.8
14763,8734,38,2,204.52
14764,8735,112,1,294.2
14765,8736,98,1,61.01
14766,8736,66,1,28.11
14767,8737,38,1,204.52
14768,8737,7,2,828.95
14769,8737,23,3,69.11
14770,8738,54,1,92.51
14771,8739,105,1,100.73
14772,8740,83,1,62.44
14773,8740,52,1,53.34
14774,8741,70,1,87.88
14775,8741,115,1,48.71
14776,8742,48,1,21.07
14777,8743,24,1,36.71
14778,8743,64,1,110.5
14779,8744,13,1,189.93
14780,8744,34,1,167.39
14781,8745,74,1,31.11
14782,8746,22,1,436.01
14783,8747,34,2,167.39
14784,8747,18,1,753.69
14785,8747,128,1,27.31
14786,8748,113,2,251.9
14787,8749,99,2,27.32
14788,8750,116,1,293.64
14789,8750,79,1,16.91
14790,8751,17,1,593.52
14791,8752,54,1,92.51
14792,8752,72,1,62.8
14793,8753,124,1,26.24
14794,8754,81,2,68.19
14795,8754,7,1,828.95
14796,8755,97,1,30.35
14797,8756,97,1,30.35
14798,8756,90,1,36.23
14799,8757,98,1,61.01
14800,8758,54,1,92.51
14801,8759,87,1,36.61
14802,8759,79,1,16.91
14803,8759,96,1,41.53
14804,8759,82,1,74.38
14805,8760,9,1,862.58
14806,8760,85,1,26.08
14807,8760,46,1,72.6
14808,8761,49,1,78.31
14809,8761,108,1,32.5
14810,8761,36,1,147.35
14811,8761,60,1,67.91
14812,8762,134,2,18.73
14813,8763,122,1,28.33
14814,8764,113,2,251.9
14815,8765,74,2,31.11
14816,8766,90,1,36.23
14817,8766,56,1,32.92
14818,8767,137,1,32.97
14819,8768,55,1,37.71
14820,8769,63,1,52.84
14821,8769,49,1,78.31
14822,8770,135,2,16.46
14823,8771,47,1,116.51
14824,8771,53,2,85.52
14825,8771,56,1,32.92
14826,8772,135,1,16.46
14827,8772,36,1,147.35
14828,8772,122,1,28.33
14829,8773,63,1,52.84
14830,8774,81,2,68.19
14831,8775,96,1,41.53
14832,8776,126,2,12.83
14833,8776,7,3,828.95
14834,8777,78,1,69.84
14835,8777,115,1,48.71
14836,8778,56,1,32.92
14837,8778,54,3,92.51
14838,8779,121,1,34.56
14839,8780,83,1,62.44
14840,8780,94,2,24.49
14841,8781,59,1,85.08
14842,8782,80,1,32.22
14843,8783,95,1,44.01
14844,8783,63,3,52.84
14845,8784,116,2,293.64
14846,8784,19,1,648.16
14847,8785,63,1,52.84
14848,8786,137,1,32.97
14849,8786,76,1,55.63
14850,8786,111,1,61.42
14851,8786,131,1,21.15
14852,8787,35,1,141.88
14853,8788,100,1,143.49
14854,8788,15,1,767.15
14855,8789,48,1,21.07
14856,8789,42,1,79.0
14857,8789,113,1,251.9
14858,8790,99,1,27.32
14859,8791,72,2,62.8
14860,8792,42,1,79.0
14861,8793,91,3,43.89
14862,8794,116,1,293.64
14863,8795,112,1,294.2
14864,8795,59,1,85.08
14865,8795,107,2,274.17
14866,8796,54,3,92.51
14867,8797,61,2,101.31
14868,8798,80,1,32.22
14869,8798,41,1,98.17
14870,8798,43,1,88.19
14871,8798,88,1,71.77
14872,8799,7,1,828.95
14873,8800,61,1,101.31
14874,8800,135,3,16.46
14875,8801,68,1,64.0
14876,8801,22,1,436.01
14877,8801,23,2,69.11
14878,8802,105,1,100.73
14879,8803,17,1,593.52
14880,8803,48,1,21.07
14881,8803,22,3,436.01
14882,8804,18,1,753.69
14883,8804,4,1,658.93
14884,8805,29,1,179.49
14885,8805,139,1,10.52
14886,8805,118,1,24.31
14887,8806,46,1,72.6
14888,8807,129,1,6.32
14889,8808,48,1,21.07
14890,8809,99,1,27.32
14891,8810,66,1,28.11
14892,8811,124,1,26.24
14893,8811,14,1,665.23
14894,8812,110,3,281.47
14895,8813,100,2,143.49
14896,8814,101,1,150.72
14897,8814,13,1,189.93
14898,8815,63,1,52.84
14899,8815,21,1,80.06
14900,8815,117,1,91.35
14901,8816,97,3,30.35
14902,8817,71,1,107.68
14903,8818,114,1,53.8
14904,8819,133,1,8.93
14905,8819,74,2,31.11
14906,8819,23,1,69.11
14907,8819,51,1,61.56
14908,8820,80,1,32.22
14909,8821,87,2,36.61
14910,8821,95,1,44.01
14911,8821,26,2,26.16
14912,8821,114,1,53.8
14913,8822,105,1,100.73
14914,8823,86,1,45.8
14915,8823,105,1,100.73
14916,8823,78,1,69.84
14917,8824,47,1,116.51
14918,8824,104,1,60.04
14919,8825,83,1,62.44
14920,8826,58,1,38.13
14921,8827,110,1,281.47
14922,8827,97,1,30.35
14923,8827,40,1,231.68
14924,8828,104,1,60.04
14925,8829,29,1,179.49
14926,8829,15,1,767.15
14927,8830,109,1,40.54
14928,8831,94,1,24.49
14929,8831,81,1,68.19
14930,8832,115,1,48.71
14931,8832,38,2,204.52
14932,8833,117,2,91.35
14933,8834,95,1,44.01
14934,8835,121,1,34.56
14935,8835,86,1,45.8
14936,8835,33,1,146.31
14937,8836,93,1,52.15
14938,8836,13,1,189.93
14939,8837,44,1,99.25
14940,8837,64,3,110.5
14941,8838,113,1,251.9
14942,8839,120,3,26.42
14943,8840,127,1,31.91
14944,8840,25,2,142.14
14945,8841,118,1,24.31
14946,8842,102,2,178.7
14947,8842,26,1,26.16
14948,8843,140,1,30.07
14949,8843,45,2,89.48
14950,8844,122,2,28.33
14951,8844,123,1,7.58
14952,8845,126,1,12.83
14953,8846,74,1,31.11
14954,8846,75,1,78.07
14955,8846,102,3,178.7
14956,8846,43,2,88.19
14957,8847,53,1,85.52
14958,8847,56,1,32.92
14959,8847,140,3,30.07
14960,8848,140,1,30.07
14961,8849,61,2,101.31
14962,8850,112,2,294.2
14963,8850,103,3,211.32
14964,8851,128,1,27.31
14965,8852,7,2,828.95
14966,8852,18,1,753.69
14967,8853,79,1,16.91
14968,8854,109,1,40.54
14969,8855,14,1,665.23
14970,8856,15,2,767.15
14971,8857,50,2,22.37
14972,8858,11,1,755.96
14973,8859,113,1,251.9
14974,8859,51,3,61.56
14975,8859,67,3,102.28
14976,8859,13,1,189.93
14977,8860,119,2,14.03
14978,8861,78,3,69.84
14979,8862,118,1,24.31
14980,8863,59,1,85.08
14981,8863,24,1,36.71
14982,8864,76,2,55.63
14983,8865,130,1,38.32
14984,8866,63,1,52.84
14985,8866,133,3,8.93
14986,8867,54,1,92.51
14987,8868,72,1,62.8
14988,8869,106,1,236.39
14989,8870,104,2,60.04
14990,8870,83,2,62.44
14991,8870,139,1,10.52
14992,8870,38,1,204.52
14993,8871,77,2,63.71
14994,8872,70,1,87.88
14995,8873,113,1,251.9
14996,8874,3,2,498.85
14997,8875,73,1,67.37
14998,8876,93,1,52.15
14999,8877,113,1,251.9
15000,8878,1,1,238.05
15001,8879,53,1,85.52
15002,8880,31,1,214.18
15003,8880,123,1,7.58
15004,8881,32,1,127.35
15005,8882,115,2,48.71
15006,8883,54,1,92.51
15007,8883,92,2,75.22
15008,8884,14,2,665.23
15009,8884,17,1,593.52
15010,8885,34,3,167.39
15011,8885,18,1,753.69
15012,8885,70,1,87.88
15013,8885,122,2,28.33
15014,8886,87,1,36.61
15015,8886,71,1,107.68
15016,8887,87,1,36.61
15017,8888,135,1,16.46
15018,8888,60,1,67.91
15019,8889,8,1,734.18
15020,8889,133,1,8.93
15021,8890,116,1,293.64
15022,8891,35,1,141.88
15023,8891,133,2,8.93
15024,8892,115,1,48.71
15025,8892,1,3,238.05
15026,8893,120,1,26.42
15027,8893,99,1,27.32
15028,8894,43,2,88.19
15029,8894,9,1,862.58
15030,8894,82,1,74.38
15031,8895,22,3,436.01
15032,8895,122,1,28.33
15033,8895,129,2,6.32
15034,8896,94,2,24.49
15035,8897,29,1,179.49
15036,8898,56,1,32.92
15037,8899,110,1,281.47
15038,8899,56,1,32.92
15039,8899,19,1,648.16
15040,8899,73,1,67.37
15041,8900,99,1,27.32
15042,8901,84,1,42.73
15043,8902,72,1,62.8
15044,8903,22,1,436.01
15045,8904,102,1,178.7
15046,8904,91,1,43.89
15047,8905,24,1,36.71
15048,8906,21,1,80.06
15049,8907,66,1,28.11
15050,8907,131,2,21.15
15051,8907,78,1,69.84
15052,8908,70,1,87.88
15053,8908,107,2,274.17
15054,8908,106,2,236.39
15055,8909,89,1,48.84
15056,8910,33,1,146.31
15057,8910,129,1,6.32
15058,8910,91,1,43.89
15059,8911,86,1,45.8
15060,8911,36,3,147.35
15061,8911,132,1,13.9
15062,8912,84,1,42.73
15063,8913,131,1,21.15
15064,8913,37,3,189.96
15065,8913,96,2,41.53
15066,8914,59,1,85.08
15067,8915,44,1,99.25
15068,8916,99,1,27.32
15069,8917,78,1,69.84
15070,8918,83,2,62.44
15071,8918,37,1,189.96
15072,8918,68,1,64.0
15073,8918,120,2,26.42
15074,8919,28,1,120.83
15075,8920,107,1,274.17
15076,8920,63,1,52.84
15077,8921,63,1,52.84
15078,8922,25,2,142.14
15079,8923,93,2,52.15
15080,8923,83,1,62.44
15081,8923,129,1,6.32
15082,8923,24,1,36.71
15083,8924,2,1,181.58
15084,8924,75,1,78.07
15085,8925,34,1,167.39
15086,8926,85,1,26.08
15087,8926,70,1,87.88
15088,8926,71,2,107.68
15089,8927,80,1,32.22
15090,8928,56,1,32.92
15091,8928,48,3,21.07
15092,8929,60,2,67.91
15093,8929,122,1,28.33
15094,8929,13,1,189.93
15095,8930,48,1,21.07
15096,8931,131,1,21.15
15097,8931,18,2,753.69
15098,8932,97,1,30.35
15099,8933,94,2,24.49
15100,8933,36,1,147.35
15101,8934,22,2,436.01
15102,8935,119,1,14.03
15103,8936,48,2,21.07
15104,8936,9,3,862.58
15105,8937,50,1,22.37
15106,8937,84,1,42.73
15107,8937,78,1,69.84
15108,8938,49,1,78.31
15109,8938,128,1,27.31
15110,8938,81,2,68.19
15111,8938,132,1,13.9
15112,8939,21,3,80.06
15113,8940,97,1,30.35
15114,8941,108,1,32.5
15115,8942,40,3,231.68
15116,8942,8,1,734.18
15117,8943,19,1,648.16
15118,8944,135,1,16.46
15119,8945,89,1,48.84
15120,8945,81,2,68.19
15121,8946,48,1,21.07
15122,8947,106,1,236.39
15123,8948,97,2,30.35
15124,8948,123,1,7.58
15125,8949,56,1,32.92
15126,8950,71,1,107.68
15127,8951,11,1,755.96
15128,8951,114,2,53.8
15129,8952,37,1,189.96
15130,8952,114,1,53.8
15131,8952,49,1,78.31
15132,8953,55,3,37.71
15133,8953,133,1,8.93
15134,8953,10,1,838.97
15135,8954,67,1,102.28
15136,8955,56,1,32.92
15137,8956,34,1,167.39
15138,8957,70,2,87.88
15139,8957,17,1,593.52
15140,8958,127,3,31.91
15141,8958,116,1,293.64
15142,8958,74,2,31.11
15143,8958,15,2,767.15
15144,8959,132,1,13.9
15145,8959,101,1,150.72
15146,8959,26,1,26.16
15147,8960,83,2,62.44
15148,8961,10,1,838.97
15149,8961,96,1,41.53
15150,8962,92,1,75.22
15151,8962,53,1,85.52
15152,8963,72,1,62.8
15153,8963,138,2,27.96
15154,8964,47,2,116.51
15155,8965,28,1,120.83
15156,8965,10,2,838.97
15157,8966,17,2,593.52
15158,8967,52,1,53.34
15159,8967,90,1,36.23
15160,8968,17,1,593.52
15161,8968,29,2,179.49
15162,8969,135,1,16.46
15163,8969,2,2,181.58
15164,8969,80,1,32.22
15165,8969,119,1,14.03
15166,8970,29,2,179.49
15167,8971,33,1,146.31
15168,8972,69,1,88.59
15169,8973,5,3,458.98
15170,8973,60,1,67.91
15171,8974,95,1,44.01
15172,8975,36,1,147.35
15173,8976,87,1,36.61
15174,8976,73,3,67.37
15175,8977,48,1,21.07
15176,8977,19,1,648.16
15177,8977,63,3,52.84
15178,8978,130,2,38.32
15179,8979,82,1,74.38
15180,8979,32,1,127.35
15181,8980,18,2,753.69
15182,8980,136,1,16.13
15183,8981,138,1,27.96
15184,8982,108,1,32.5
15185,8983,89,1,48.84
15186,8983,27,2,229.61
15187,8983,50,1,22.37
15188,8983,51,1,61.56
15189,8984,52,1,53.34
15190,8985,32,1,127.35
15191,8986,124,3,26.24
15192,8986,79,1,16.91
15193,8987,134,1,18.73
15194,8987,62,1,117.98
15195,8988,15,1,767.15
15196,8989,53,2,85.52
15197,8990,63,2,52.84
15198,8991,100,1,143.49
15199,8992,92,1,75.22
15200,8993,42,1,79.0
15201,8994,137,1,32.97
15202,8995,127,1,31.91
15203,8996,4,1,658.93
15204,8997,38,1,204.52
15205,8997,122,1,28.33
15206,8998,107,2,274.17
15207,8998,11,1,755.96
